date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2022-12-06,144.88423366279338,145.11081116378415,139.81076461635996,140.7860565185547,64727200,38.165436151592324,44.71072994295651,-62.03231466998517,-117.48279798736813,143.22334625244142,145.30988251625448,150.369347076416,147.32698377329262,-0.1549632647844703,152.85444018941138,5.300046547424188,4.465052656697302,4.629816834609379,138.84535217285156
2022-12-07,140.07677467327488,141.23923029830829,137.91932004741116,138.84535217285156,69721100,33.80511804406467,42.359469540398855,-109.79797964838154,-153.05112689672126,143.01511444091796,145.05637152239555,150.3133642578125,147.1590306722938,-0.5797029025777078,152.696090841061,3.3199102508971237,4.301460884440133,4.536252078629932,140.52993774414062
2022-12-08,140.24425432184734,141.38701807504808,139.00298578220685,140.52993774414062,62128300,40.66957083046447,45.0602781402914,-84.10234063580168,-102.72256072476387,142.87834106445314,144.87886431540517,150.23562911987304,147.02776150539967,-0.7714869276111074,151.30596329975637,2.541665902196513,4.050061601262473,4.393781637456116,140.0472412109375
2022-12-09,140.22455886029022,143.4065658669265,138.80595753740835,140.0472412109375,76097000,39.3069387025266,44.41804740088247,-53.34030349821136,-78.69806597221167,142.87668640136718,144.6893888995437,150.13303115844727,146.88953338075686,-0.9514588994157691,151.45315137236562,4.600608329518167,4.128711133870429,4.4085549726034055,142.34259033203125
2022-12-12,140.5791849523235,142.35243630018152,138.9635592869445,142.34259033203125,70462700,48.82019177320056,48.19894633550558,-28.21082630830241,-57.46232222233595,143.00512603759765,144.59735758317066,150.03069900512696,146.79949490454445,-0.8985149713758744,151.16972053160282,3.388877013237021,4.023020545208515,4.335720832648664,143.30799865722656
2022-12-13,147.27810283544738,147.7411188094641,142.09628335791112,143.30799865722656,93886200,52.47544245870497,49.74729126932326,93.83802774517366,33.87025449636727,143.06927612304688,144.5467944880356,149.95039642333984,146.7303563649936,-0.7697825690911486,151.0184317657276,5.644835451552979,4.25470838897201,4.429229019713258,141.0816192626953
2022-12-14,143.1898139764628,144.48034234830936,139.06208336103646,141.0816192626953,82291200,44.01726992623558,46.30955505118862,11.901686927475732,-38.788142562738656,143.0171026611328,144.41090526351243,149.85902587890624,146.61850018475008,-0.8377543130860374,150.65243530762592,5.418258987272907,4.420929903014995,4.49987401739609,134.47132873535156
2022-12-15,139.01281523751095,139.69256282085553,134.00831270124763,134.47132873535156,98931900,28.246492070511493,37.92887707669416,-177.98424086559962,-186.03749430396311,142.82682220458983,144.02111794868262,149.7148114013672,146.37796213624713,-1.4087780940315895,151.17734193596377,7.07330656144768,4.799840854219665,4.683690627685489,132.5109100341797
2022-12-16,134.6585187405124,135.60424282446493,131.74250357896327,132.5109100341797,160156900,25.131075246233834,35.85640691961126,-149.1454458745267,-204.06591588436737,142.61641357421874,143.5697372461531,149.5000198364258,146.1033670451171,-1.9964936239937003,151.4093480573978,3.861739245501667,4.665826338688523,4.624979814672359,130.40272521972656
2022-12-19,133.1020090197244,133.19066784085936,129.3683422424563,130.40272521972656,79592600,22.076267261453452,33.72246710049801,-116.96963271180591,-192.75063141119142,142.46887969970703,143.05338383335206,149.25864624023438,145.7924632465945,-2.6023767323933953,151.50808555731817,3.8223255984030686,4.545326232933458,4.567647370653124,130.33377075195312
2022-12-20,129.43729149310985,131.26964891983806,127.95958437581338,130.33377075195312,77432800,21.974340268604067,33.651922513840944,-95.58876075727319,-158.39433039827586,142.31347534179687,142.55457547721878,148.9659046936035,145.48635052392834,-3.0529154018464055,151.74607658579234,3.3100645440246836,4.368860277375061,4.47782002589395,133.4369354248047
2022-12-21,131.003643429146,134.7767236692483,130.77706590433928,133.4369354248047,85928000,37.198202466024206,39.759385479258455,-39.69562128516856,-87.87141867066713,142.24846069335936,142.1970209653594,148.71401611328125,145.24774824473778,-3.1235645803431,151.01218594568874,4.442952917295173,4.379444940220791,4.475329518136894,130.2648162841797
2022-12-22,132.35331943074394,132.56019002895044,128.36350682744728,130.2648162841797,77852100,30.176430531615168,36.10106411206857,-71.4722308151273,-104.20712794427754,142.13259155273437,141.72909137001903,148.44513870239257,144.95105652274654,-3.396366864396441,150.18423670941272,5.073428597357406,4.478585462668879,4.518050880938359,129.90028381347656
2022-12-23,128.97425178436364,130.45195863115794,127.71327647766012,129.90028381347656,63814900,29.431575434755942,35.694605630520144,-85.55639605086117,-101.64444452060053,141.9179656982422,141.2652165638801,148.11250854492187,144.65302141959268,-3.6004753254698585,149.69501323006577,2.7386821534978196,4.230027847073013,4.390953114692606,128.09751892089844
2022-12-27,129.42746150347082,129.45701444690434,126.80699028424807,128.09751892089844,69007800,25.7626112726267,33.675330002389884,-117.97868501243292,-101.94965308576938,141.7579638671875,140.74883626415533,147.7649937438965,144.32518968694527,-3.8631686089043455,149.7576210628231,3.0932935292284895,4.067637230238081,4.298263144302312,124.16678619384766
2022-12-28,127.74283419111389,129.08262238361158,123.99931454878694,124.16678619384766,85438400,19.559940811592938,29.72660063088307,-159.52772764188254,-114.02061018205106,141.4400764465332,140.09855979080993,147.3804337310791,143.92601338015126,-4.338520446130218,150.4053331837006,5.083307834824637,4.212733030893304,4.354337765053907,127.6837387084961
2022-12-29,126.08781241864538,128.5408039711882,125.8316819463041,127.6837387084961,75703700,35.71588299168688,36.86046078048372,-67.19733533404217,-84.00551129957397,141.1661700439453,139.61170406209175,147.03576385498047,143.60438417873235,-4.380950654228343,149.4749791950843,4.374017777340555,4.235773708957197,4.355743480217239,127.99899291992188
2022-12-30,126.50159375139556,128.0186998919332,125.53615505504578,127.99899291992188,77034200,37.03832716979008,37.473204510846706,-55.37435535182295,-78.70782731265706,140.89640533447266,139.15630362514392,146.6937548828125,143.29536653004303,-4.339119847077768,148.2135073965788,2.4825448368874277,3.9853124415186585,4.221943577122253,123.21118927001952
2023-01-03,128.34375651124384,128.95453716141313,122.32456371138078,123.21118927001952,112117500,27.144275988641468,32.34011185527491,-123.82308758715176,-103.67977866584118,140.54012954711914,138.53100502298219,146.26138023376464,142.89766004964653,-4.638830818139155,147.211429712954,6.629973450032352,4.363121157020615,4.393945710901545,124.48204803466795
2023-01-04,125.00417001301612,126.7478686186016,123.22107249842936,124.48204803466795,89113600,32.710703092506165,34.889607215728404,-92.7229927379666,-103.50988896549228,140.1329507446289,137.98006553324439,145.849090423584,142.53299446519154,-4.719403890387497,145.97392294786206,3.5366793485820835,4.245058041529396,4.332712399307298,123.16194152832033
2023-01-05,125.24058317585433,125.8710708540062,122.90581107632524,123.16194152832033,80962700,29.938638376871353,33.4784211317959,-101.77808165329759,-112.88131151820276,139.65648864746095,137.3989626310905,145.38809509277343,142.14940925852082,-4.834056202309085,145.30621858127944,2.96525977768097,4.062229718122478,4.235037212048275,127.69358825683594
2023-01-06,124.13724683818648,128.35362894146016,123.03388952483932,127.69358825683594,87754700,47.69184331070639,42.131353128526165,38.943986607539365,-50.02418716459795,139.21381286621093,137.01835971445308,144.9616961669922,141.86315537729934,-4.507295668322655,144.53497178644508,5.319739416620834,4.2418739607651,4.312515940946315,128.21568298339844
2023-01-09,128.53093430540028,131.4272419402479,127.95955255827974,128.21568298339844,70790800,49.41475148187709,43.05046602564024,134.84315040004972,38.35576308099254,138.84039306640625,136.67315670539213,144.54209167480468,141.5929083992023,-4.158272927971353,143.3426316210917,3.7336536834119727,4.169271064000368,4.271168636836719,128.78709411621094
2023-01-10,128.32407802637962,129.30921608440133,126.2158831834938,128.78709411621094,63896200,51.45635442669301,44.096979633511,75.14613103021743,12.383707920307252,138.56790008544922,136.36389934895365,144.1132521057129,141.33932791835096,-3.791851682879468,142.10424726597356,3.0933329009075266,4.015565612129962,4.187037512841776,131.50607299804688
2023-01-11,129.29935853420528,131.52576493439358,128.52110615216108,131.50607299804688,69458900,60.341885407274,48.908123861252086,117.34607094239108,89.80807457128473,138.13459564208983,136.17339635480045,143.71553649902344,141.14460999913703,-3.2446589255484355,140.2425695020399,3.0046587822324966,3.871150350716039,4.102581889226828,131.42724609375
2023-01-12,131.89026209256642,132.26460425926095,129.48652329837336,131.42724609375,71379600,59.9706026023722,48.77706027537363,97.37368359407108,120.3532250360188,137.7469223022461,135.9872728151514,143.342899017334,140.9521869515056,-2.7852586672922826,137.68333713003506,2.7780809608875927,3.7149975807405466,4.00797468005974,132.75717163085938
2023-01-13,130.0677495016975,132.9147972949888,129.70325330640753,132.75717163085938,57809700,64.29490269839931,51.155302076618405,93.14007648638476,135.50832099295815,137.43876098632813,135.86060218047328,143.02240905761718,140.7899094204037,-2.287497924475531,135.53182395099313,3.211543988581269,3.6430756390035066,3.9510867735255637,133.91964721679688
2023-01-17,132.82614355724837,135.24957434953774,132.1365500404185,133.91964721679688,63646600,67.83800034066466,53.20067407167248,127.65574296005079,165.0156578844039,137.26439514160157,135.7844862995448,142.7168879699707,140.65386462429265,-1.7787129889235302,135.41572962955163,3.1130243091192256,3.5673540204486094,3.8912251689251107,133.2005157470703
2023-01-18,134.78658853017248,136.5499789381121,133.02318309021993,133.2005157470703,69672800,63.304255749423824,51.75679316366813,115.52577725593186,137.0852749429206,137.1966177368164,135.6831541210164,142.40122497558593,140.50627355741696,-1.4171886923988666,135.53222094678486,3.526795847892174,3.56155999579769,3.865194503137044,133.25962829589844
2023-01-19,132.0873116107182,134.22505937639417,131.78192122019502,133.25962829589844,58280400,63.53794745940738,51.872421512704065,52.64113894142007,92.44229075618372,137.13534210205077,135.5881138925804,142.06156509399415,140.3627756314463,-1.1130773314841633,135.91055470987425,2.4431381561991543,3.4017854472836135,3.763619049784338,135.82095336914062
2023-01-20,133.26944989272516,135.96873306889344,132.22520615532028,135.82095336914062,80223600,72.41753025933505,56.71358223629016,93.27383948814828,107.08985937574757,137.11465423583985,135.59724485244553,141.81056106567382,140.2728385569452,-0.657806574708502,136.77271607060362,3.743526913573163,3.4506056567535492,3.762183897197825,139.0128173828125
2023-01-23,136.06724948686616,141.18997887668803,135.85051793428082,139.0128173828125,81760300,79.62981532825734,61.86204164739948,188.95061018162744,155.842743697472,137.14637603759766,135.73118887324424,141.61350646972656,140.24788764260595,-0.03899495990805235,138.0005391301055,5.369025507547406,3.724665635438386,3.876958297937081,140.4116973876953
2023-01-24,138.22469014521045,141.03233904710638,138.2148441781761,140.4116973876953,66435100,82.03207783500127,63.88918164536065,133.67844812146276,151.24234657302736,137.29729888916015,135.91473822675212,141.4547331237793,140.25113139993445,0.5578649091702346,139.73141335279792,2.8174948689302823,3.5950698116515136,3.8012823387223094,139.75167846679688
2023-01-25,138.7960933961296,140.31319931491353,136.7470045349056,139.75167846679688,65799300,77.03153921757195,62.20906067286708,71.7301563444734,115.80099961353055,137.19858825683593,136.06520647145976,141.3059811401367,140.2412412428426,0.9664816458502514,141.0861784314473,3.664692852789699,3.6050159603855403,3.7915259468699802,141.82046508789062
2023-01-26,141.0421976938989,142.10614847767724,139.79106829556534,141.82046508789062,54105100,81.21826790040366,65.29018695657776,95.52971072093291,137.40700234996666,137.0854946899414,136.2909028877904,141.17063919067382,140.27251300215048,1.4406403392810887,142.75576446549292,2.3544700108803625,3.426366539027658,3.6888790942992933,143.76116943359375
2023-01-27,141.03234821855804,145.04185173584784,140.95353538112576,143.76116943359375,70555800,84.34197543212373,67.93155026293117,118.12390841387437,141.64920219914958,137.03919311523438,136.5838545170376,141.0758494567871,140.3415953077236,1.9505286612641441,144.4261515252305,4.088316354722082,3.5209307984125755,3.717410327186635,140.87474060058594
2023-01-30,142.80561778514152,143.38684562469143,140.72697590646771,140.87474060058594,64015300,65.45286013332507,60.55108175687266,63.42918227406362,94.72500384273359,136.9004864501953,136.75212455952968,140.96478424072265,140.35215264025553,2.0975291358398067,145.4220243892198,3.0341935271260354,3.4513969025144986,3.668609127182307,142.14556884765625
2023-01-31,140.57920288721874,142.19482875871702,140.1654466919342,142.14556884765625,65874500,69.01706898057108,62.483687386953804,37.89688696425232,79.40141133582772,136.81182495117187,136.9636321786719,140.85236297607423,140.38766583248128,2.2901735941957213,146.50451778273802,2.02938206678283,3.248251925981403,3.5515214800109156,143.26861572265625
2023-02-01,141.83032262446247,144.43108640849707,139.21971287170524,143.26861572265625,77663600,71.99580460069875,64.15490713653449,66.24864239226929,82.2018917286251,136.7075973510742,137.21088643529876,140.76592498779297,140.444714345158,2.504594802660364,147.18132252382304,5.211373536791825,3.5286978703828917,3.6700823412095525,148.57852172851562
2023-02-02,146.68704352311798,148.93315698101298,145.96789698553212,148.57852172851562,118339000,81.70053669300924,70.78218004255407,201.38057371678502,159.9812657426695,136.69833740234375,137.6566760546406,140.70396621704103,140.60577983789776,3.0676284815241672,148.82995575072735,5.664541258356735,3.833818354379155,3.812543692434351,152.20382690429688
2023-02-03,145.8299825944814,155.0410292646019,145.632957993241,152.20382690429688,154357300,85.65912708349222,74.27873167738883,151.2380796711031,181.99798401860377,136.8262094116211,138.2271525585487,140.61865997314453,140.8354441362423,3.7629911387415973,150.72080954668166,9.408071271360882,4.630140199662258,4.212224233786246,149.4749755859375
2023-02-06,150.30250288074524,150.82462478693864,148.53909754834626,149.4749755859375,69858300,71.9842934390553,67.71022865798619,80.51793528632147,138.0411842128175,136.85674835205077,138.668243657662,140.60038330078126,141.00652396692934,4.04722170645033,152.01107575533055,3.6647293559506124,4.492224364846309,4.1731174567979865,152.35159301757812
2023-02-07,148.40119485902974,152.92297488891165,148.40119485902974,152.35159301757812,83322600,76.58205294475474,70.65605623582421,80.55082360898639,133.97632270527654,136.92728393554688,139.204845593345,140.59641525268555,141.23117879961546,4.453261043715429,153.63001997890038,4.52178002988191,4.496446602708538,4.198021926303981,149.6621551513672
2023-02-08,151.5930321421785,152.28262569889247,148.9233016908853,149.6621551513672,64120100,64.95468651544346,64.7118952341734,52.86762068943168,97.90283737033849,137.00235107421875,139.6149361642478,140.5944677734375,141.39812882638282,4.506091565992165,154.36611179897736,3.428291326692829,4.343852991849151,4.143041169188899,148.62774658203125
2023-02-09,151.49450140964842,152.036330247997,148.1844375441137,148.62774658203125,56007100,60.81165209770743,62.532857633139045,24.232111162195153,73.15263886216519,137.1333743286133,139.96837971004322,140.59860076904297,141.54128957401943,4.413614607076852,154.93691902581125,3.851892703883294,4.273572950711172,4.1222448502384985,148.99281311035156
2023-02-10,147.46352995054943,149.3184067990407,147.22673043469464,148.99281311035156,57450700,61.81449585317114,63.00630629242794,-85.05535691461573,47.64501595932783,137.3317919921875,140.32227905907493,140.56920822143556,141.68884449553096,4.319985663096645,155.31919245805307,2.091676364346057,3.9618734383732983,3.977204244103324,151.79490661621094
2023-02-13,148.9336352385894,152.1994184714387,148.90403717735236,151.79490661621094,62199000,68.93359067060204,66.50493923921695,67.28937996345483,76.0121743789321,137.4510903930664,140.77218602209987,140.54403549194336,141.88896453752463,4.420927873686736,156.06313168329342,3.295381294086326,3.8666602749037304,3.9285026048163956,151.153564453125
2023-02-14,150.08798919443248,151.71595766811416,148.8448255867729,151.153564453125,61707600,65.6646155690014,64.98995275487107,41.12896418824532,63.12540312832607,137.55204528808594,141.17929890174793,140.54372482299806,142.07242196159592,4.398471508590205,156.55300530984667,2.9500810294380244,3.735720382694344,3.858615349432226,153.255126953125
2023-02-15,151.06478017591323,153.4228543120151,150.83785669682248,153.255126953125,65573800,70.93405551395273,67.59493604479734,146.0276526896779,93.03942092237313,137.7048831176758,141.65286078611567,140.57406799316405,142.29386166439846,4.498398470311287,157.02608989120753,2.5849976151926057,3.5713314159083813,3.7676426541293964,151.65675354003906
2023-02-16,151.45941308943844,154.24175084931028,151.3015618059057,151.65675354003906,68167900,62.432196722001265,63.71205169278778,105.05757959535904,85.02342664792282,137.8490023803711,142.04517030587738,140.61114654541015,142.47926546391608,4.397919453290314,156.8546112969956,2.9401890434045868,3.4811682198364102,3.7085388247919098,150.51223754882812
2023-02-17,150.31491216317963,150.95622343027773,148.83494918837297,150.51223754882812,59144100,56.75001064131308,61.00954736232125,-34.16125790387235,26.247598643114127,138.04352600097656,142.3772121585421,140.63343612670897,142.63833421807274,4.177777415547212,156.5933825225136,2.8218043516660885,3.386973381526364,3.645200648140065,146.49659729003906
2023-02-21,148.19362270368532,149.27893490600394,146.42754017987073,146.49659729003906,58867200,41.346355309809,52.58202801884522,-136.61863262284467,-82.98696175113074,138.19655090332031,142.53875667350277,140.60583267211913,142.71473546702256,3.63735548595281,156.25769208381402,4.084697368957393,3.486648236873654,3.676593271055588,146.92088317871094
2023-02-22,146.88140906273446,147.94698436963745,145.19425945136115,146.92088317871094,51011300,43.245291283909204,53.31579870799746,-130.33295828539005,-153.6228421276246,138.32436981201172,142.71060477174623,140.60135543823242,142.79802552071936,3.2063428144443833,156.00436689416708,2.7527249182763,3.3818020485026037,3.6106026744284963,147.404296875
2023-02-23,148.08508220881998,148.33174268890195,145.2731617688621,147.404296875,48394200,45.58696003570632,54.185687242413664,-78.63305597056078,-129.5098420540008,138.47151092529296,142.89467112873658,140.67409866333008,142.88923881486352,2.870678220636705,155.56081584408727,3.0585809200398444,3.3356276015793527,3.5711725491150212,144.7502899169922
2023-02-24,145.1449407917213,145.22387397766028,143.77350867783375,144.7502899169922,55469600,36.05783363055039,48.80848031880545,-105.92922072544167,-175.74183737623918,138.51966491699218,142.9674404929819,140.76239547729492,142.92609131193535,2.3632632035316306,155.32017985590312,3.630788197166254,3.37779340094891,3.575430809690109,145.94407653808594
2023-02-27,145.73689015780175,147.17737898488724,145.4803536136917,145.94407653808594,44998500,42.37857328998099,51.15643057131768,-52.50643036802491,-94.85903870416409,138.57238647460937,143.08417131828008,140.82083129882812,142.98585339562152,2.0340148926273685,155.21811525872448,2.4270890678950536,3.2419784962269307,3.493406399561891,145.44091796875
2023-02-28,145.08572620470352,147.08860849628215,144.86866373473268,145.44091796875,50547000,40.41413323244076,50.11313987877625,-59.38048444444674,-91.29926280912274,138.65957244873047,143.17659275555343,140.83833755493163,143.03446853568346,1.7127391518564536,154.7128365540573,2.2199447615494705,3.095973676987293,3.402444853989575,143.3689727783203
2023-03-01,144.86867310742886,145.26332395747403,143.07297711330398,143.3689727783203,55479000,33.05329340994227,45.956783340793,-134.51743888309582,-124.12789086581505,138.83752532958985,143.18413707017174,140.83217376708984,143.0410923820723,1.2762256172368893,154.53977089351937,2.3679408554460224,2.991968988195683,3.3285517112364644,143.96095275878906
2023-03-02,142.4513915466776,144.75026945161636,141.977792498003,143.96095275878906,52238100,36.88508306247465,47.301627085411916,-103.38268024157911,-112.75611393857312,139.06652618408202,143.21460043050968,140.8414698791504,143.05930743903698,0.9669074262505433,154.45691169603384,2.7724769536133635,2.9606129832553516,3.2888320856919573,149.01258850097656
2023-03-03,146.0625225420964,149.09152169323394,145.36201492513368,149.01258850097656,70732300,59.795026619430445,57.1099890530056,114.77925243843015,0.007163634807708548,139.43872344970703,143.44197251170445,140.95380157470703,143.17719419273877,1.1165247155810505,154.48095481053343,5.130568934444881,3.2706066905681412,3.4203847177457374,151.77516174316406
2023-03-06,151.7356876269036,154.21216902598104,151.41010897005816,151.77516174316406,87558000,67.35523991913814,61.34690641508404,187.75935411614518,115.07160991926555,139.86755126953125,143.7687642462715,141.09051330566408,143.3474509759155,1.4413985232301059,154.41004865605927,5.199580525004478,3.546174381201904,3.547470132549933,149.57496643066406
2023-03-07,151.64690605769945,151.97249979658332,149.11124338331118,149.57496643066406,56182000,57.337156478447376,56.555115624759345,79.07212255038478,59.467885860173276,140.19031188964843,143.996458449581,141.2193862915039,143.47076811363328,1.503988934228886,154.41814154269116,2.8612564132721445,3.448328957211938,3.4984548668872337,150.82794189453125
2023-03-08,150.76874578953723,151.41993305439257,149.8018409463936,150.82794189453125,47204800,61.173919123997635,58.54115735918703,67.26428009119851,79.6371747522899,140.60157440185546,144.2643597611477,141.36708297729493,143.616454723156,1.6358399891463478,154.18198993138142,1.84496662372851,3.219277195285734,3.3803485638044677,148.57843017578125
2023-03-09,151.50875841619168,152.47566345847628,148.2232384177023,148.57843017578125,53833600,51.4772428706997,53.78716222118138,33.85050210050184,65.28488659924922,140.97513732910156,144.43353899309412,141.44655151367186,143.71471166281196,1.5410518182651742,154.10499624283887,4.252425040773971,3.3668697446411966,3.442639740730861,146.51632690429688
2023-03-10,148.2034912322262,148.9237356272084,145.63821618700155,146.51632690429688,68572400,44.01563379471159,49.795154710198055,-51.72566847620226,-11.181155166302405,141.34351348876953,144.5152169503962,141.55073867797853,143.77018919234632,1.2847274710659065,154.06519019230205,3.285519440206855,3.3552482725791477,3.431416862122003,148.46005249023438
2023-03-13,145.83558063473313,151.09438534791173,145.72704939093524,148.46005249023438,84457100,51.71264258663675,53.31255691367672,-47.67307474660168,31.285912305219117,141.82937881469726,144.66991638333104,141.63472763061523,143.86305777250251,1.224317815915441,154.03210341639397,5.36733595697649,3.6426893703501966,3.569696797468752,150.55172729492188
2023-03-14,149.25922844223368,151.35090505544113,148.0949978910982,150.55172729492188,73695900,58.820549995338055,56.81859824523135,11.280392980302537,69.30066250725224,142.28673858642577,144.90057563476597,141.72645431518555,143.99550667393657,1.329893223611208,153.84408631548956,3.2559071643429434,3.5874347694920172,3.5472832522454802,150.94638061523438
2023-03-15,149.17042182051847,151.20290214198522,147.91738213550175,150.94638061523438,77167900,60.112983653871794,57.46759593686259,38.9102628835197,60.87010511259063,142.74568634033204,145.1376660261569,141.82104583740235,144.1331477420811,1.4289358366899592,153.81312713031335,3.285520006483466,3.544304089062224,3.5285858775481933,153.76817321777344
2023-03-16,150.127461556798,154.3700254849667,149.6144034630521,153.76817321777344,76161100,68.3890110566078,61.87925377934006,157.5128038874537,116.60019149715991,143.3568260192871,145.47611728857325,141.94847778320312,144.32394032575817,1.7153494210802762,153.93470712789002,4.755622021914604,3.7173495080411354,3.6162313164315085,152.92953491210938
2023-03-17,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600,63.79912912799611,59.89097373623221,131.00408067732218,116.19064916220617,143.92577575683595,145.76840817577076,142.02936325073242,144.49434813934928,1.8532994651384342,154.1742332681184,2.4271463395637056,3.533034769687217,3.5312966752266655,155.29745483398438
2023-03-20,152.99859207349292,155.7118577491849,152.0908681263484,155.29745483398438,73641400,70.3534593721564,63.46096054483146,106.62291388299195,130.2447403618172,144.56848602294923,146.14209628001444,142.1124873352051,144.70827104419354,2.129153659064201,155.10010225585955,3.620989622836504,3.5455997487085438,3.537703314341654,157.15234375
2023-03-21,155.21853377224946,157.2707359778321,154.44893912645242,157.15234375,73938300,74.56248581826418,66.01292084405706,121.76171940977926,161.16059957393986,145.1576611328125,146.57387069060212,142.18573699951173,144.95468832549665,2.468983226989451,156.53514708638886,2.8217968513796734,3.4421993348044198,3.4865671384157984,155.7217254638672
2023-03-22,157.17209056471103,159.97415053377057,155.7019884063488,155.7217254638672,75701800,66.11615866342753,62.393440119597415,114.46005606325252,151.93192011840586,145.70778198242186,146.93261009347526,142.27408752441406,145.167896981702,2.5929715069318036,157.42495064416835,4.27216212742178,3.5607654480354713,3.54268106620194,156.80702209472656
2023-03-23,156.70836691747317,159.39203464017027,155.57371946683134,156.80702209472656,67622100,69.20373071919751,64.00579014787164,89.20795301134868,129.13381349866555,146.2681805419922,147.3198419366616,142.4180403137207,145.3983747067124,2.7471401582722024,158.42310837572458,3.818315173338931,3.5975582659359655,3.562369216711725,158.10939025878906
2023-03-24,156.73795839634036,158.1981844310787,155.74145533462084,158.10939025878906,59196500,72.68798833359574,65.89542695253635,71.25686915297038,108.46604653727393,146.80024688720704,147.7429614787058,142.46742126464844,145.65007798497132,2.9405137396946373,159.41319421027197,2.456729096457849,3.4345826702962343,3.4833949224078764,156.16574096679688
2023-03-27,157.80357078673757,158.6224856967079,155.76121401338384,156.16574096679688,52390300,60.72566926891552,60.76810917744996,40.14092045439392,83.13713626646802,147.29501678466798,148.07326655667015,142.52096954345703,145.85830893510646,2.9034581834456503,159.93891194774267,2.8612716833240768,3.3526811007287836,3.438957548187605,155.5441436767578
2023-03-28,155.8598764210837,156.37293460313032,153.8964529365925,155.5441436767578,45992200,57.21263276177155,59.18211591571776,-80.61779390102997,43.259961825116456,147.75075622558595,148.36624213000692,142.59475860595703,146.05010764286192,2.791752101327859,160.20637473121297,2.4764816665378078,3.2275097529872157,3.3702092709269054,158.62246704101562
2023-03-29,157.24115895998125,158.89872564622954,157.2214369560123,158.62246704101562,51305700,67.93135244680624,64.16945441177745,133.4831990603856,93.6004002875825,148.2448126220703,148.76844702847785,142.75460388183595,146.29906525470656,2.9179825093378895,160.54743981862595,3.354581969471724,3.245662926770717,3.3690930351086785,160.19122314453125
2023-03-30,159.37230833774987,160.29975438530866,159.1157867936236,160.19122314453125,49501700,72.08852553954856,66.42115180783509,174.58849620279193,118.5969379004113,148.78462677001954,149.21639903302895,142.99062225341797,146.57415749014862,3.1087705522548106,161.0095018245454,1.6772873442930347,3.021609272131048,3.2482497714789895,162.697265625
2023-03-31,160.270134648553,162.79593585053084,159.74721557415742,162.697265625,68749800,77.51975642384815,69.69724605567993,152.33046817892884,148.62226483736663,149.37337951660157,149.7450604680082,143.25436080932616,146.8934269581655,3.422732999680079,162.43638221631056,3.048720276373416,3.0254822727371007,3.2339976646857345,163.95030212402344
2023-04-03,162.07568831410026,164.06869434845072,162.0263532022681,163.95030212402344,56976200,79.81138436243033,71.20974830813937,126.56640062831146,169.765024221388,149.93596649169922,150.3021287682441,143.52531036376953,147.2311868624399,3.7296667974461286,164.0144531229218,2.042341146182622,2.885033540372175,3.148879341935512,163.41754150390625
2023-04-04,164.37458557847015,164.61137005549932,162.90448337873613,163.41754150390625,46278300,75.96989356096341,69.61866578903222,96.20998957992961,150.48442343213912,150.4240609741211,150.81645867944655,143.78521850585938,147.55170873652833,3.8851392471115958,165.14704201386922,1.7068866767631903,2.7167268455708915,3.0458798658517745,161.57252502441406
2023-04-05,162.53944524256352,162.84530192290984,159.6387146980463,161.57252502441406,51511700,63.60140607183113,64.26352816987745,24.62168139386012,77.22028387051225,150.84727752685546,151.23826520277862,144.07228820800782,147.8293486630211,3.8154922535041464,165.81858270955843,3.77882680585995,2.8684554113264715,3.0982332187095016,162.4604949951172
2023-04-06,160.26027222926052,162.75649064193277,159.83602334429725,162.4604949951172,45390100,66.6501038946516,65.63365569083989,13.258008037710935,71.24553541499608,151.30145385742188,151.67835264561543,144.25002105712892,148.1190743329636,3.788279338756638,166.32214881169912,2.9204672976355255,2.8758856807991933,3.085535652918503,159.86563110351562
2023-04-10,159.26377877195932,159.86563110351562,157.94168186492254,159.86563110351562,47716900,51.84531062240381,58.56715462931691,-128.96229849386907,-0.26299391358640145,151.66235717773438,151.9994223890625,144.37392593383788,148.351679417529,3.5167897151799252,165.9249760076682,4.518813130194644,3.1105896021414003,3.187912615581084,158.65203857421875
2023-04-11,160.18133670413533,160.191197704471,158.3659039598992,158.65203857421875,47644200,46.24086606125354,55.554561027762354,-118.36990057830708,-11.23034956759185,151.96017456054688,152.2603092982843,144.49968383789061,148.55564692558227,3.167195993913168,165.46596980453364,1.8252937445717805,2.9269759082028832,3.0905826962232767,157.9613800048828
2023-04-12,159.06641415582018,159.89518976902323,157.64564735892287,157.9613800048828,50133100,43.1442768871839,53.85670296687795,-94.17801916590861,-33.191383777786044,152.30190734863282,152.4838806985431,144.60119689941405,148.74189906576643,2.802109107117076,165.10337949488874,2.2495424101003607,2.830199694188237,3.0305083900716396,163.34848022460938
2023-04-13,159.47098360495934,163.58527977239888,159.26378211877287,163.34848022460938,68445600,64.67252436314948,63.28272475814113,53.2796367507876,70.07095855422321,152.7259655761719,152.9099434250555,144.76889526367188,149.0311382966346,2.91387969359846,165.26478272519483,5.623899767516065,3.229299704663641,3.2157506313176696,163.00314331054688
